QRR,TAPI,VMA,VMACD,VOSC,VSTD,CR,PSY,VR,AR,BR,WAD,MOBV,PVT,WVAD,BBI,MA,EXPMA,MACD,MTM,PRICEOSC,TRIX,BIAS,CCI,DBCD,DPO,K,D,J,RSI,SRDM,VROC,VRSI,WR,ADTM,CDP,DPTB,JDQS,JDRS,MI,MICD,RC,RCCD,SRMI,ATR,CVLT,MASS,STD,target,VHF
0.262384243,-0.155746364,-0.470244264,-0.20573749,-0.463825986,-0.745163006,0.888546538,0.683117691,1.942551951,1.161056091,1.158799474,1.687256208,-0.702806578,0.873331593,0.928345216,1.25723195,1.303713905,1.291086591,0.042185691,-0.581399604,1.228059394,1.293304584,-0.177282563,0.120655877,0.93512233,-0.228144992,0.207041045,0.840670321,-0.555648285,-0.114917286,0.005510359,-0.301807266,0.41881875,-0.276947889,1.235294323,1.314441775,-0.456430182,-0.454968984,-0.967499163,1.97240828,0.812513533,0.508545716,-0.084636292,0.287363088,0.798262312,0.180521375,0.887668559,1.385987979,-1,1.528398189
-0.232650741,-0.504240398,-0.503499128,-0.429910236,-0.434099421,-0.639977798,1.350982715,0.683117691,2.822938372,1.776860496,1.806188766,1.761147797,0.090607697,0.88914968,1.021694346,1.257549694,1.313079206,1.304102629,0.490038047,0.291870511,1.295599615,1.331924706,0.343646308,0.523902769,1.050595645,0.548801214,0.754066417,1.144375499,0.163765854,0.92860247,0.104041203,-0.871769605,-0.372797982,-0.817687398,1.182369876,1.285534919,-1.214517803,-0.327818723,-1.085736438,2.05978876,0.9647077,0.557270672,-0.136510118,0.772755601,0.721826717,-0.245471069,0.788892763,1.475057987,1,1.900679261
-0.526499883,-0.574017686,-0.518568064,-0.416839862,0.022054001,-0.618284291,1.456290874,0.683117691,2.812703663,1.820681476,1.905836721,1.715195217,0.870854423,0.882948721,1.207941355,1.250810178,1.314082632,1.29769499,0.709552565,0.083529235,1.369354104,1.335064554,0.226605093,0.376814611,1.050595645,0.403881804,0.819209951,1.288506519,0.126271205,0.636028733,0.00415503,-0.307000826,-0.526353267,-0.621845148,1.180399285,1.318872265,-0.456430182,-0.884530675,-1.183834396,2.116611449,1.114352625,0.526644189,-0.186595191,0.54444845,0.712715294,-0.357768278,0.670390396,1.533609622,1,2.001685754
-0.940652721,-0.754784936,-0.309443731,-0.295208997,0.030003166,-0.610452669,1.601389949,1.302263916,2.748886311,1.643341042,1.970637506,1.73726284,-0.84806473,0.887272708,1.387617762,1.24276624,1.311590792,1.300622762,1.086508177,1.057335228,1.357706789,1.320935241,0.56181854,0.739301278,1.339278935,0.77253901,1.102882757,1.467610398,0.474683145,1.06920928,1.243138752,-0.706343884,-0.91537127,-0.89395356,1.323126385,1.329706067,0.302188312,-0.884530675,-1.183834396,2.075503097,1.205007217,0.569754413,-0.234220729,0.680665321,0.770143924,-0.127551981,0.556819673,1.60107735,-1,1.906451061
0.378609848,0.178582493,-0.058618788,0.10302441,0.224432869,-0.382993586,1.565392411,1.921402711,2.732176662,1.874643823,2.118487807,1.81458939,0.338013342,0.892606156,1.444191174,1.22860155,1.304884567,1.295787756,1.380854318,1.63038974,1.326173816,1.274465501,0.989455784,0.950772758,1.512488909,1.412874138,1.34398622,1.574764751,0.822236408,1.754931889,1.470442257,0.231492874,0.744216761,-1.115460573,1.298353239,1.307135647,0.302188312,-0.782008618,-0.767405313,2.008024112,1.181169577,0.564700416,-0.279610327,0.740140293,0.769997556,0.269130891,0.457615038,1.589633718,1,1.877592063
-0.073605176,-0.291801179,-0.22741287,-0.170789422,0.156266229,-0.393280341,1.350555669,1.921402711,1.925812682,1.013682758,1.91154945,1.72470127,0.440717892,0.883485575,1.084157646,1.204871095,1.275484209,1.275192971,1.465422611,1.247734717,1.273121718,1.201307058,0.990468251,0.982236063,1.685698883,1.42245356,1.473644783,1.598237926,1.048108022,1.626655164,1.293743175,-0.453288841,-0.116689175,-1.248561443,1.258941417,1.307553617,0.302188312,-0.884530675,-0.267820344,1.899369487,1.174326877,0.489620895,-0.322987578,1.304193253,0.751288556,-0.450441549,0.372419127,1.500357627,-1,1.47452806
-0.436781872,-0.567569347,-0.37638591,-0.148666935,0.323491698,-0.393015317,1.390493202,1.921402711,2.059570836,0.84191109,1.859043451,1.74866611,1.411652629,0.886318502,0.986007013,1.185237865,1.244043554,1.256823293,1.575266035,1.398074524,1.193934182,1.118729074,1.304824873,1.129183904,1.685698883,1.862380033,1.454152437,1.559622678,1.054177887,1.875843442,1.457346178,-0.854913169,-0.673953763,-1.342231193,1.065260461,1.289731345,1.060275933,-1.600466828,-0.410744523,1.78083717,1.201787123,0.70185925,-0.364352482,1.373260962,0.782501587,-0.325093299,0.292011912,1.374965603,1,1.482223793
0.79389549,0.251816628,-0.397642665,0.161726699,0.537775205,-0.426880913,1.742040532,1.921402711,2.188254089,1.073588717,2.027287144,1.678768661,-1.056119033,0.876199939,0.684850713,1.158162738,1.213857179,1.224266468,1.475923279,0.865543705,1.161371415,1.0235917,1.100682545,1.271384972,1.570225567,1.666954657,1.346465567,1.512799715,0.897763434,1.707091159,0.961491421,0.503666417,0.836256855,-0.964047658,1.067794078,1.261175585,1.060275933,-1.600466828,-0.410744523,1.718991045,1.270884974,0.534538753,-0.403481445,1.189080404,0.872491927,-0.306978356,0.203528239,1.175117235,-1,1.208063313
0.539241338,0.199293428,-0.469120862,-0.127845559,0.480583254,-0.460826613,1.273588474,1.302263916,1.583179968,1.099997353,1.596331949,1.658298693,1.125901714,0.875226281,0.633363219,1.134131262,1.190928914,1.196728681,1.42475837,1.986286753,1.108745439,0.934106051,1.284344106,1.227186058,1.454752251,1.848810977,1.468547385,1.503871419,1.145831159,1.696399605,0.361423232,-0.3605661,0.79601179,-1.410103484,0.794163426,1.184352563,1.818894427,-1.600466828,-0.767405313,1.61281065,1.382112389,0.827995206,-0.440821656,1.319541633,0.891347295,-0.441780627,0.177226146,1.042891157,1,1.11571452
-0.391696306,-0.478447963,-0.317457303,-0.556092322,0.660235663,-0.326263438,0.77409587,1.302263916,1.006288322,0.533333652,0.982304327,1.554630791,0.692577188,0.841939529,0.688817544,1.107474219,1.17152936,1.15671022,1.180411035,1.212779165,1.071885949,0.846190327,0.685744533,0.890741108,1.339278935,1.037392615,1.321728449,1.420979919,0.954317909,1.231517039,0.225384044,-0.53575341,-0.328375046,-1.352826456,0.772205411,1.160427918,1.818894427,-1.600466828,-0.267820344,1.521689027,1.429474605,0.304150279,-0.475925926,0.412068674,0.794639697,-0.23236037,0.14041751,0.858889916,1,0.45772937
-1.033089459,-0.857322653,-0.316856876,-0.533665824,0.82600251,-0.321287797,0.664210058,1.302263916,0.962334165,0.326660274,0.882964458,1.512492615,-1.232831504,0.832676031,0.658072464,1.091319449,1.144737908,1.140097204,1.242656791,0.949839173,0.99838003,0.77742767,0.545503353,0.869052909,1.454752251,0.762488574,1.177401863,1.380227605,0.719577986,0.938192536,0.285328812,-0.852859614,-1.073115003,-1.014186323,0.872987071,1.170659842,1.818894427,-1.600466828,0.231764625,1.429642692,1.437211776,0.303080455,-0.509241443,0.680665321,0.745203819,0.025940757,0.151924676,0.755342622,-1,0.388467775
-0.812872523,-0.641296011,-0.121947977,-0.085405401,0.99842551,-0.404884747,0.537108588,1.921402711,0.877853877,0.077416258,0.729690408,1.556428154,-0.138607294,0.83579005,0.696376585,1.080666665,1.124368377,1.1328196,1.43273727,1.332494197,0.902467235,0.701129381,0.889915788,1.102559688,1.512488909,1.20288391,1.292275371,1.401267585,0.919416185,1.290471286,0.731901818,0.337052734,-0.796561068,-1.170505586,0.825129858,1.169639993,1.818894427,-1.600466828,0.231764625,1.313847983,1.326565767,0.343792797,-0.54032102,0.648050014,0.781717471,0.752489662,0.093745589,0.681086299,1,0.41828874
-0.108948635,-0.036295192,-0.042699271,0.420173571,0.929787525,-0.531773671,0.723515932,1.302263916,0.85877265,0.125989559,0.910147686,1.521000133,-0.699372094,0.834351557,0.697196679,1.056166936,1.099366366,1.113763986,1.454640469,0.585125937,0.779531249,0.605364037,1.046067168,1.245784515,1.397015593,1.431293126,1.311629012,1.367424952,0.995731506,1.251858939,0.994688837,0.618465218,0.005357555,-1.110802604,0.960256106,1.147922234,1.818894427,-1.600466828,0.231764625,1.167007174,1.181482641,0.259785778,-0.56938825,1.083560293,0.815063297,1.473539513,0.018055597,0.537501446,-1,0.431756272
0.945237993,0.763967869,-0.017942436,0.602928246,0.841563256,-0.534192744,0.46965393,1.302263916,0.994744407,0.280828993,0.884961047,1.576878151,1.80074864,0.839448767,0.578374023,1.035396517,1.07060151,1.088300735,1.369038194,1.460252099,0.672823382,0.503946969,1.394616255,1.121490474,1.166068961,1.929483306,1.377860512,1.305647464,1.195271279,1.519323144,0.264819243,0.11497249,1.381135905,-1.542323116,0.711961625,1.066367783,1.818894427,-1.600466828,0.053109402,1.01725381,1.08031802,0.584023654,-0.596890322,1.459595599,0.797849344,1.826791439,-0.109237958,0.381827437,1,0.396163508
-0.588577496,-0.460700114,-0.062397251,0.034034972,0.851423278,-0.458146155,0.423726117,1.302263916,0.859852794,0.019949361,0.463360685,1.429094972,-1.600000464,0.776356675,0.110547663,1.009291345,1.053743967,1.042577301,0.975797356,0.120804845,0.57808242,0.406925687,0.434131954,0.724868941,0.877385672,0.656142792,1.070932994,1.175271646,0.745949241,0.683359819,-0.008304207,-0.5162659,-0.574234847,-0.885838691,0.754188578,1.058526652,1.818894427,-1.600466828,0.053109402,0.865768293,1.019494022,0.214720358,-0.622827234,0.78810398,0.656708526,0.70036972,-0.278486211,0.142093041,-1,-0.320501605
-0.273658216,-0.097276319,-0.070151908,0.34384801,0.86142343,-0.384563836,0.198100353,1.302263916,0.948090878,0.358932932,0.13747003,1.425300539,-0.739619123,0.775494045,0.314676162,1.000143664,1.045716566,1.03590198,1.100260146,0.829196118,0.504896092,0.342244832,0.536449003,0.782845687,0.819649014,0.757952651,1.042264464,1.154448827,0.713840331,0.650759074,-0.009039024,0.25197904,0.053588172,-0.946650875,0.759818838,1.029786984,1.818894427,-1.600466828,0.053109402,0.785068424,0.937873583,0.50930566,-0.647646177,0.745895936,0.650994936,0.977287619,-0.387196765,0.07431922,1,-0.550411621
-0.588577496,-0.347173942,0.07849742,0.456153021,0.763746788,-0.34001562,-0.20378372,1.302263916,0.446821156,-0.090016445,-0.288176052,1.401116022,1.457937719,0.773158279,0.376277395,0.993671722,1.042539053,1.027469997,1.200435833,1.228246223,0.406177999,0.264062634,0.633790498,0.647410296,0.819649014,0.858822634,1.019607916,1.139533786,0.68670612,0.58921825,-0.023980311,-0.147973088,-0.34390192,-0.86783627,0.644398501,1.030890427,1.060275933,-1.600466828,0.517612981,0.659715154,0.793371863,0.522077147,-0.672017931,0.54444845,0.587481568,1.514527994,-0.432010386,0.007203045,1,-0.573498819
-0.150409231,0.063482026,0.156816563,0.815255497,0.74995677,-0.354478696,-0.375929821,0.683117691,0.065741636,-0.473224082,-0.52011954,1.323230293,-1.120184115,0.765630642,0.358954118,0.979088948,1.024778427,1.018268428,1.2832004,1.027174465,0.259095141,0.173949016,0.569426508,0.922485047,0.992858988,0.762703649,1.045255284,1.130062587,0.747492045,0.374685731,0.124567102,0.665639368,0.253734655,-0.579491314,0.750810422,1.068975921,0.302188312,-1.600466828,0.731349593,0.508533388,0.598153663,0.312974484,-0.695718903,0.659561299,0.542975163,1.335378853,-0.569810484,-0.088864672,-1,-0.531172289
1.020909245,0.590610682,0.156623003,0.940587459,0.555501589,-0.309540167,-0.217368904,0.683117691,0.542369464,-0.02883447,-0.07685523,1.412299614,1.505782895,0.792940603,0.434346632,0.970225565,1.002034123,1.017013668,1.463142104,1.682204386,0.110662899,0.072845933,1.42270499,1.533150844,0.992858988,1.943267436,1.301911013,1.101254151,1.280463355,1.573252196,0.407390141,0.788924,1.198134559,-1.436836619,0.514339488,1.027245722,-0.456430182,-1.600466828,0.981466906,0.392035053,0.393498797,0.35855637,-0.718972687,1.325297275,0.465943641,1.20250669,-0.766933238,-0.12310768,1,-0.507123124
-0.417524218,-0.496968826,-0.266510981,0.517331681,0.325561793,-0.488967713,-0.20824385,0.063978896,0.001519477,-0.390984006,-0.299708982,1.281291824,-1.400161467,0.754431751,-0.052761894,0.944103669,0.963703281,0.977798253,1.090552198,0.701902228,-0.064579472,-0.048038189,0.853438039,1.805754355,0.761912356,1.203195768,1.038172675,0.911919008,0.982555732,1.090707468,0.118835526,0.043676956,-0.436788165,-0.80029742,0.267452572,1.025088993,-0.456430182,-1.600466828,0.981466906,0.194844538,0.251367425,0.012752316,-0.742002877,0.999144203,0.38062663,0.522919074,-0.943757637,-0.31537343,-1,-1.190119406
0.978768967,0.452260289,-0.33004402,0.891940578,0.106450186,-0.446107624,-0.132415832,0.063978896,0.449036734,-0.093918946,-0.12605587,1.351888247,0.787732,0.760062227,0.116545554,0.92885196,0.94204602,0.95880956,0.951412598,1.293053198,-0.169724895,-0.139721731,1.158190685,2.314135563,0.64643904,1.656024566,1.115548231,0.778073542,1.286026459,1.565607543,-0.041011744,-0.135991959,1.464524103,-1.192754278,-0.24968684,0.938535613,-0.456430182,-1.600466828,0.765131672,0.099622269,0.137188257,0.330858992,-0.764809473,0.989551466,0.315842995,0.309807046,-1.021377402,-0.356226227,1,-1.059291949
0.291837126,-0.03982329,-0.380144349,0.49124888,-0.046010727,-0.63512594,-0.05116654,0.063978896,0.527863546,-0.173298899,-0.061252697,1.256628009,1.34706744,0.723212208,-0.237388195,0.908750476,0.92145908,0.919794907,0.496127056,0.914883621,-0.224481478,-0.22198573,0.475729895,1.03988694,0.35775575,0.795532635,0.899372605,0.533248721,1.144105358,0.959898966,-0.211587349,0.844754084,0.67427179,-1.305573078,-0.692788328,0.895852441,-0.456430182,-1.600466828,0.765131672,0.006945361,0.0781532,0.080047943,-0.786721693,0.467706551,0.191879537,-0.153022391,-1.097782124,-0.497583572,1,-1.193967272
0.650029487,0.045195466,-0.388249696,0.303584428,-0.4259528,-0.645075483,-0.181672742,-0.555159899,0.585344185,-0.077661948,0.013478493,1.161587449,1.130015564,0.704654145,-0.146010341,0.89838199,0.908247315,0.901174277,0.283362146,0.643591418,-0.26205117,-0.265629608,0.074214306,0.222447511,0.300019092,0.187437188,0.503244955,0.289090191,0.65078806,0.222642082,-0.229761831,0.441778552,0.864000037,-0.481816868,-0.222098564,0.903710291,-1.214517803,-1.600466828,1.197802139,-0.087707854,-0.014737568,-0.065212041,-0.807739536,-0.067568196,0.062348858,-0.634300155,-1.169755516,-0.480054449,-1,-1.107390279
-1.067753236,-1.006826663,-0.549851586,-0.095443186,-0.832322026,-0.531733049,-0.316719363,-1.174306124,-0.005638698,-0.061687367,-0.242206734,1.10167535,-0.399881371,0.703351396,0.213584257,0.89664276,0.89725981,0.898246505,0.268880645,0.416070989,-0.245574481,-0.291690341,0.078582379,0.584346139,0.300019092,0.206989619,0.433766898,0.148374528,0.675937459,0.161227299,-0.069130756,-0.434562669,-1.164319523,-0.401665095,0.039427029,0.913106274,-1.214517803,-1.600466828,0.981466906,-0.129971616,-0.192289976,-0.129290819,-0.827863003,-0.292038252,0.127059309,-0.51838487,-1.170398773,-0.383459404,1,-1.165108274
-0.709107753,-0.744972209,-0.394965495,0.315535306,-0.858347899,-0.583730422,-0.343460358,-0.555159899,-0.068713575,0.06794499,-0.295849547,1.121246636,-0.830522808,0.704025268,0.476216143,0.891910048,0.882810487,0.895519494,0.24662704,0.381424779,-0.2656732,-0.317437089,0.140024678,0.947973804,0.242282434,0.304261404,0.380599649,-0.023143508,0.768015847,0.238145109,-0.058843312,-0.51131103,-0.747336223,-0.491833713,0.353314042,0.921331938,-0.456430182,-1.600466828,0.517612981,-0.160346772,-0.339564554,0.087344882,-0.847092093,0.202946998,0.199757285,-0.51375261,-1.162679681,-0.385935423,-1,-1.181461706
1.016604593,0.263477845,-0.386223568,0.708318412,-0.789213091,-0.614554289,-0.385652973,-0.555159899,-0.108129943,0.104333246,-0.312753684,1.174228902,0.996467774,0.710051983,0.275437022,0.882879431,0.871856429,0.889563569,0.165103252,0.300686734,-0.309989812,-0.342241883,0.439801771,1.295813044,0.06907246,0.683242191,0.243412021,-0.250146286,0.759682451,0.778142553,-0.136244075,1.11017161,1.503764364,-1.12423552,0.232544958,0.889315379,0.302188312,-1.600466828,0.517612981,-0.214893246,-0.448600516,0.513540688,-0.865426808,0.3161413,0.170708414,-0.674534139,-1.207207409,-0.389190312,1,-1.123743711
0.778036245,-0.064616212,-0.572672954,0.308882166,-1.098924799,-0.732576384,-0.466634634,-0.555159899,-0.190317641,-0.179275888,-0.388468839,1.10023746,0.04486431,0.691463587,0.139580712,0.871290139,0.857139526,0.867412882,-0.161554847,-0.38960808,-0.347914605,-0.360139012,0.056105605,0.637157005,-0.335084145,0.222221202,-0.365189573,-0.512556247,-0.126833156,0.23387068,-0.233713516,0.558942302,0.892695139,-0.386568376,-0.329636536,0.860040709,0.302188312,-1.600466828,0.517612981,-0.266604066,-0.477357745,-0.071431778,-0.883314334,-0.029197247,0.127989793,-1.220028359,-1.132660987,-0.396724441,1,-1.082379147
-0.338454557,-0.558481819,-0.743826055,-0.011509436,-1.312201922,-0.805917439,-0.451895145,-1.174306124,-0.469338368,-0.276622751,-0.425615908,1.053805583,-1.454025528,0.677007469,-0.095631771,0.869082655,0.857992437,0.855618144,-0.367116344,-0.068511949,-0.383637771,-0.349149547,-0.303320273,-0.279846527,-0.566030777,-0.277496008,-0.808216754,-0.559675339,-0.936338056,-0.461705037,-0.281999181,-0.449620701,-0.202594673,0.116938003,-0.510649406,0.832153701,0.302188312,-1.600466828,0.517612981,-0.305451583,-0.427535734,-0.469502275,-0.900978266,-0.173088308,0.294373908,-0.979891306,-1.009298451,-0.391799679,1,-0.997726087
0.034464246,-0.410225341,-0.509801108,-0.01960071,-1.129071754,-0.777231316,-0.631211431,-1.174306124,-0.661157714,-0.326056143,-0.72285694,1.029121798,-0.280104492,0.671366658,-0.074646124,0.871005842,0.872993644,0.857391537,-0.390599239,-0.337020082,-0.389567959,-0.319007013,-0.523228163,-1.405236413,-0.392820803,-0.558011345,-0.790813647,-0.378123458,-1.10955162,-0.921967931,-0.286065171,-0.627171588,0.146273456,0.542245621,-0.626069743,0.854490057,0.302188312,-0.782008618,0.517612981,-0.297878942,-0.406157888,-0.624021773,-0.918865792,-0.524182497,0.360835551,-1.028259819,-0.87071215,-0.394784842,-1,-1.112200112
-0.480054953,-0.713555108,-0.624897026,-0.163813378,-0.775894418,-0.774904675,-0.590924814,-0.555159899,-0.63552651,-0.1031232,-0.66481972,1.065468471,-0.536531562,0.677797779,0.038972487,0.879233737,0.877408715,0.870374115,-0.25035098,-0.248703179,-0.399013647,-0.285724631,-0.346740655,-0.70527642,-0.104137514,-0.333922978,-0.40218472,-0.115713498,-0.651662513,-0.62601849,-0.279827388,-0.57451306,-0.501635076,0.335236495,-0.243775066,0.868065747,0.302188312,-0.884530675,0.231764625,-0.271181487,-0.440595004,-0.50989736,-0.937200506,-0.221051995,0.454181906,-1.192999825,-0.804313659,-0.401379478,-1,-1.113162078
0.059385916,-0.444230726,-0.590665878,-0.0685902,-0.735575334,-0.756284776,-0.408044382,-0.555159899,-0.367992432,0.184742741,-0.390224213,1.098400155,-1.235821652,0.679606289,0.177794924,0.886792698,0.879248327,0.879224351,-0.155293508,-0.024585503,-0.446277598,-0.263431715,-0.268491399,-0.378755202,0.242282434,-0.258236078,0.00478357,0.056653442,-0.055315169,-0.521289488,-0.186913814,-0.274765363,-0.025251964,0.70858173,0.067859843,0.899564022,1.060275933,-0.884530675,-0.267820344,-0.289070146,-0.482724568,-0.383119509,-0.956206003,-0.228726185,0.516242047,-1.185763673,-0.649860333,-0.394727261,-1,-1.318060963
-0.477562786,-0.724283334,-0.690748342,-0.149008477,-0.741938488,-0.565214469,-0.28070088,-0.555159899,-0.385195748,0.438269239,-0.384158021,1.152321045,-0.746449037,0.689814449,0.417899073,0.88804695,0.881924128,0.888743793,-0.045042235,-0.012830539,-0.397664263,-0.248988417,0.029897167,0.066340296,0.473229066,0.209062938,0.465270206,0.083507425,0.811329795,-0.001173621,-0.215734984,-0.68342418,-0.538294575,0.2755165,0.198481883,0.905950615,0.302188312,-0.884530675,-0.267820344,-0.244778171,-0.516625002,-0.091891242,-0.975211499,0.016847893,0.540586224,-0.751927972,-0.453237891,-0.400555148,-1,-1.447926453
