QRR,TAPI,VMA,VMACD,VOSC,VSTD,CR,PSY,VR,AR,BR,WAD,MOBV,PVT,WVAD,BBI,MA,EXPMA,MACD,MTM,PRICEOSC,TRIX,BIAS,CCI,DBCD,DPO,K,D,J,RSI,SRDM,VROC,VRSI,WR,ADTM,CDP,DPTB,JDQS,JDRS,MI,MICD,RC,RCCD,SRMI,ATR,CVLT,MASS,STD,target,VHF
-0.819915366,-0.460490422,-0.124541059,-0.036906381,0.775790106,-0.247382967,1.24020324,2.115435337,0.795631475,1.536577101,1.630285975,1.412998367,1.071527467,1.173006444,0.472484959,1.461973508,1.667159106,1.61754665,2.934336606,2.101134003,1.443964446,1.225273361,1.59845174,0.8664098,2.181549804,1.893558826,1.62845797,1.921264832,0.98474953,1.368113919,1.572053654,-0.146990319,-0.63851528,-1.397940438,0.910697207,1.644538652,1.125015118,1.403793749,-1.123732849,1.6900933,2.475498142,0.190135337,-0.906346161,2.084647378,1.330932213,0.524857029,0.465763502,1.58771282,1,1.17996622
-0.78712318,-0.439666239,0.054153281,0.26514185,0.775121947,-0.280003129,1.38469211,1.439907544,0.423972113,1.550135036,1.558649121,1.355287104,-0.979225621,1.170672394,0.39101578,1.431084288,1.618330508,1.577768189,3.149464808,2.137205461,1.211870942,0.984737256,1.619197667,1.014199772,1.908175532,1.897537765,1.619145508,1.941943149,0.944493074,1.19158358,1.616060657,-0.297635757,-0.609633253,-1.189691087,0.853868083,1.660089479,1.125015118,0.987702243,-0.954738438,1.410258108,2.144244567,0.454421012,-0.837817535,1.808679036,1.348412897,0.633193769,0.359892405,1.380400246,1,1.261582619
0.109679702,0.035858977,0.038421881,0.701042904,0.764353069,-0.289150316,1.673995565,2.115435337,0.882744161,1.503215557,1.693208087,1.422015752,-0.720413006,1.171081683,0.470524949,1.384043328,1.539625052,1.550482599,3.43454387,2.317562752,1.003939039,0.711722345,1.979325685,1.291096423,1.798825823,2.39078158,1.763737863,1.978336773,1.178683575,1.25790241,3.565711305,0.383367368,0.400326105,-1.26654688,0.93237157,1.742286705,1.125015118,0.79364276,-0.743114806,1.160151525,1.747651985,0.766447109,-0.764519518,2.081063374,1.390890959,0.862983951,0.249065888,1.180232471,-1,1.170638632
1.335853824,0.450955655,-0.104174977,0.806216911,0.674898112,-0.256128003,1.588180043,2.115435337,1.050688689,1.811368846,2.13243217,1.522409303,1.692456845,1.181842162,0.561475894,1.322343458,1.444197474,1.50398322,3.548262865,3.703737362,0.737024402,0.397546176,3.316773055,1.810564562,1.798825823,4.006737444,1.953286614,1.949411652,1.569492709,2.471869095,3.912500527,0.488867,1.633108856,-1.830659424,0.834836935,1.545957519,1.125015118,0.987702243,-0.109005146,0.797614239,1.313071607,0.848073104,-0.686452109,2.767400224,1.329708565,0.558070108,0.15817765,0.951372091,1,1.114673101
0.066560694,-0.14148236,-0.30018026,0.404485835,0.551906187,-0.466057263,1.0430647,2.115435337,0.327433038,1.266795228,1.618065364,1.339656971,-0.291400839,1.158266293,0.396058484,1.209090468,1.305961262,1.340995361,2.767079802,2.250572901,0.405370886,0.060216798,2.334347014,1.965998621,1.14272757,2.766972227,1.781061442,1.796539239,1.410317787,2.187942147,3.318640077,-0.254188421,0.370350208,-1.450259223,0.72487919,1.409887786,1.125015118,0.987702243,-0.109005146,0.302436314,0.925596095,0.35909593,-0.604870411,1.887527134,1.162418422,0.218442122,0.079182421,0.380922283,1,0.18308021
1.278422205,0.305765095,-0.269720505,0.425975983,0.495043561,-0.46686257,0.321145564,1.439907544,-0.230730781,0.528503135,0.794774579,1.289760775,0.856735365,1.153391654,0.293653202,1.132439856,1.20183818,1.238864192,2.315134723,2.17327692,0.078869475,-0.205080376,2.243862854,2.004523933,0.65065388,2.598626912,1.847849977,1.666706704,1.678847679,2.041032241,2.785445307,0.756825158,1.971604284,-1.528297522,0.658534492,1.206893961,0.357260884,0.987702243,0.736728146,-0.133008489,0.615615686,-0.08413455,-0.520527487,2.1025674,1.176228162,0.069018488,0.094515075,0.046817883,1,-0.252984548
-0.487645369,-0.511691467,-0.391520961,-0.087798916,0.049888455,-0.719185304,-0.268154951,0.764371645,-0.841752411,-0.204561154,0.155181598,1.164118546,1.227274588,1.136482903,-0.04735979,1.068708392,1.122240877,1.131999352,1.75240155,1.462153885,-0.182217951,-0.430502582,1.376284138,1.428285625,0.267929899,1.644983621,1.828745124,1.43338663,1.897802463,1.501606519,1.556526361,-0.460364995,-0.547052331,-1.730612971,0.21870351,1.121364414,0.357260884,1.181761727,1.15997541,-0.458229818,0.401364521,-0.547940918,-0.434176398,1.428774565,0.968907253,-0.293699877,0.164648846,-0.199507561,1,-0.523484612
-0.652693334,-0.591135415,-0.36590067,0.012260788,0.15433321,-0.705716275,-0.367011257,0.764371645,-1.020448305,-0.292564661,0.034791849,1.094985262,1.802772429,1.133837942,-0.434148383,1.030792772,1.070290817,1.078868369,1.501711738,0.972612666,-0.294214082,-0.603186925,1.073021238,1.181636493,0.049230482,1.381288446,1.662611355,1.094441352,1.953658989,1.209711773,-0.036503713,0.159741876,-0.916607932,-1.863463291,-0.161919455,1.078877334,0.357260884,0.987702243,2.111520517,-0.595974673,0.323869418,-0.668125286,-0.346821226,1.538086701,0.966459957,-0.151524162,0.279964391,-0.183403411,1,-0.445366059
-0.193421555,-0.37611494,-0.352487541,0.252138741,0.020904182,-0.747542687,-0.508521877,0.088843852,-0.982771423,-0.106912234,0.09580314,1.009620686,1.756015466,1.132922805,-0.673729524,1.007131989,1.020793335,1.03547267,1.271147452,1.529143737,-0.503283002,-0.754969066,1.047062232,0.902943726,0.049230482,1.262860736,1.310759035,0.681973171,1.737986282,1.089473634,-0.224235712,-0.190048631,-0.123637989,-1.747620405,-0.840432754,1.040555655,0.357260884,0.987702243,2.111520517,-0.795246024,0.326908442,-0.57822065,-0.259215034,0.846373844,0.991282528,0.02991766,0.352838219,-0.045951091,1,-0.424378985
0.76588577,-0.005347606,-0.361829728,0.371916543,-0.007195355,-0.749317787,-0.322221478,-0.586683941,-0.978268136,0.133184736,0.296253005,0.889388888,-1.090375792,1.127746356,-0.831911045,0.976512151,0.983558742,0.984328935,0.938196992,0.962306535,-0.680657584,-0.886813722,0.534531441,0.797286035,-0.005444373,0.665079328,0.81124097,0.266503728,1.245782528,0.517798686,0.121734231,0.402005416,1.599352388,-0.912446761,-1.097617577,1.032780241,-0.411030994,0.763339177,2.111520517,-0.983136353,0.278284064,-0.708957754,-0.172361903,-0.146395387,0.88395113,0.065344403,0.401343038,0.058272243,-1,-0.3719113
0.3412179,-0.210709269,-0.460711522,0.152301578,-0.110778416,-0.704032911,-0.500550021,-0.586683941,-0.910364557,-0.022644338,0.1652215,0.955516377,0.892419057,1.129670087,-0.654337763,0.962605268,0.939412339,0.964545766,0.780709861,1.554909064,-0.740315422,-0.988109007,0.685710736,0.547979572,0.103905336,0.918935671,0.602398163,-0.068176881,1.216048539,0.764561964,-0.127872861,0.679770381,0.909023985,-0.660683312,-1.116384404,0.996402415,-1.178785228,0.763339177,2.111520517,-1.055147183,0.235737733,-0.682252713,-0.087014897,0.522021442,0.943909875,0.055758184,0.453753895,0.156258055,1,-0.124730208
-0.195233278,-0.392365587,-0.46527859,0.006074625,-0.320105687,-0.731554828,-0.538143551,-1.262219841,-1.150603317,-0.111922106,-0.006514788,0.902013227,-1.003758268,1.125555602,-0.752258204,0.94236789,0.891029665,0.919810349,0.40653138,0.4006224,-0.812018528,-1.076219826,0.279489523,0.345875044,-0.005444373,0.43090065,0.092344741,-0.449582275,0.666629957,0.370714303,-0.219593129,-0.487876394,0.088102766,-0.19846934,-1.447050605,0.939752975,-1.178785228,0.315195804,2.111520517,-1.148747468,0.219023103,-0.813231245,-0.002922993,0.170789006,0.911395803,0.172212593,0.441860887,0.250728172,1,-0.240159114
-0.488732403,-0.518747694,-0.405848019,-0.015505847,-0.183796664,-0.727702226,-0.558301191,-1.262219841,-1.150140497,-0.392044211,-0.244878774,0.869550641,-1.650547537,1.12287878,-0.807048358,0.93098647,0.838187758,0.890660318,0.098786676,-0.671215217,-0.813510862,-1.128314544,-0.125508212,-0.043180317,-0.114794081,-0.002514383,-0.291911994,-0.727078995,0.241959462,0.021306017,-0.330859061,-0.268757762,-0.532073978,0.168581361,-1.767408267,0.897543589,-1.178785228,0.016239302,2.111520517,-1.146816143,0.203827985,-0.801962013,0.079662787,-0.477915798,0.866470446,0.295069557,0.414110533,0.384437978,1,-0.306618182
-0.264078752,-0.414529171,-0.387105705,0.093689946,-0.210034573,-0.683179886,-0.620785395,-0.586683941,-0.949929584,-0.326954331,-0.15499467,0.932672335,1.810791553,1.124124764,-0.85646592,0.93549863,0.832167794,0.877073345,-0.131191429,0.220265109,-0.839164799,-1.150503035,-0.018427311,-0.483360515,-0.497518062,0.071855615,-0.565882043,-0.921382673,-0.064701989,0.215004925,-0.503375873,-0.212377392,-0.039525085,-0.03533332,-2.175520668,0.822844082,-1.178785228,0.016239302,2.111520517,-1.155920961,0.194710914,-0.759766646,0.160240402,-0.372187666,0.820321441,0.37801826,0.369395152,0.470062154,1,-0.349758278
-0.228025464,-0.435075784,-0.369028499,0.129469669,-0.202841497,-0.632723756,-0.763749516,-0.586683941,-1.148381368,-0.500776897,-0.412194266,0.823862558,-1.199350555,1.117406108,-1.033170054,0.9203683,0.853795072,0.839963156,-0.552264341,-0.578460038,-0.844956477,-1.150503035,-0.860499176,-0.89378137,-0.989591752,-0.965996507,-1.071403832,-1.054594958,-0.876949093,-0.683704501,-0.449303439,-0.024174117,-0.206570664,0.86869995,-2.181600063,0.790909349,-1.178785228,0.016239302,2.111520517,-1.192892039,0.161281654,-1.119322887,0.239060873,-1.253852759,0.749175058,0.540710327,0.26509813,0.480495828,-1,-0.102577185
0.341761417,-0.234321402,-0.442575261,0.225138031,-0.237258592,-0.626956655,-0.886912246,-0.586683941,-1.131154608,-0.616883377,-0.600350649,0.892394683,0.650210892,1.117788758,-0.912816601,0.942311769,0.873192734,0.858529415,-0.594469329,-1.104072716,-0.878711656,-1.108055487,-0.890607368,-1.252611319,-1.262966024,-1.062648565,-1.124228288,-0.962424787,-1.077837877,-0.647058448,-0.476339656,-0.162801929,0.578761374,0.814322464,-2.048910668,0.742590709,-1.178785228,0.502262153,2.111520517,-1.195513123,0.079228017,-1.123170158,0.315120118,-0.959964395,0.731694374,0.463410935,0.091425224,0.458267565,1,-0.075760369
0.776031419,-0.131786062,-0.483951589,0.127574993,-0.17290337,-0.651679045,-0.994121086,-0.586683941,-1.323153525,-0.749047599,-0.802994718,0.820856763,-1.182126318,1.112279143,-1.095552561,0.981428386,0.895711859,0.881907494,-0.592124608,-1.573001673,-0.915771289,-1.061105927,-1.495883092,-1.757046425,-1.317640878,-1.800560989,-1.13508206,-0.793655818,-1.282964797,-1.299754848,-0.416298187,0.051401768,0.913255537,1.412481932,-2.078778998,0.928089855,-1.178785228,0.19281595,2.428955965,-1.188408606,-0.072723164,-1.131534467,0.388669156,-1.257436764,0.695509359,0.424941421,-0.126263473,0.450669129,-1,-0.033786221
0.153885743,-0.437232693,-0.562749929,-0.130009293,-0.19094366,-0.710878604,-0.776326156,-0.586683941,-1.281354262,-0.442091655,-0.532260148,0.914637565,-1.595858698,1.122550377,-0.938142928,1.021319479,0.962377387,0.966097606,-0.138420987,-1.274123876,-0.992946288,-1.014477938,-0.649901418,-0.544564789,-1.098941461,-0.846917698,-0.763875693,-0.534241298,-0.863243651,-0.724171608,-0.187875317,-0.431636393,0.042620771,0.946617149,-1.951376033,1.033613321,-1.178785228,0.016239302,2.111520517,-1.192616135,-0.302169448,-0.890013106,0.458954926,-0.363227655,0.712990043,0.024452594,-0.321273836,0.334764615,-1,-0.241325063
0.356798718,-0.327519974,-0.618995449,-0.191790618,-0.116616743,-0.691101499,-0.841910753,-0.586683941,-1.288259711,-0.452908774,-0.473578005,1.022245024,0.703794519,1.129559623,-0.782871926,1.041601754,0.994929786,1.005306686,0.02395098,-0.109531081,-1.115530885,-1.014799511,0.246641805,0.096825564,-0.989591752,0.265159732,-0.327625147,-0.359523115,-0.227660336,0.20252398,-0.013563893,-0.603338243,0.415563532,-0.213421635,-2.259574906,0.898932055,-1.178785228,0.016239302,2.111520517,-1.282422746,-0.571123038,-0.778855026,0.525475387,0.151076982,0.739211068,-0.191180438,-0.45279652,0.321609113,1,0.068817252
-0.843467765,-0.762311935,-0.578034291,-0.400141227,0.154291738,-0.701325896,-0.907611386,-1.262219841,-1.477100799,-0.564946335,-0.626327544,0.936279289,-0.196736406,1.121785319,-0.913653093,1.043060911,1.014996332,0.978155068,-0.284379904,-0.779429591,-1.284591034,-1.033129134,-0.558087391,-0.939826422,-1.098941461,-0.683202422,-0.613284229,-0.349415848,-0.780008304,-1.175323438,-0.305422389,-1.041319833,-0.98324769,1.042599627,-2.306888455,0.950305322,-1.178785228,-0.336913993,1.583222673,-1.444309163,-0.742827873,-1.035500677,0.587728498,0.011300809,0.660547991,-0.505133181,-0.478389808,0.416986506,-1,0.285683682
0.015832451,-0.401153827,-0.519973803,-0.212349499,0.822727116,-0.757709498,-0.799372474,-1.262219841,-1.366175372,-0.584408944,-0.548685642,0.978961577,-1.509539121,1.122382193,-1.021413098,1.073837888,1.050893155,1.017263669,-0.136271659,-0.289888372,-1.272225979,-1.02155253,-0.552634936,-0.654453024,-0.989591752,-0.566149255,-0.16888874,-0.169270873,-0.134925619,-1.05876677,-0.337062175,0.076584038,0.022384162,0.898821808,-2.256931691,1.050830308,-1.947077106,-0.336913993,1.583222673,-1.409683266,-0.876544912,-0.991599738,0.645714258,0.02026082,0.666666231,-0.490929969,-0.455419978,0.428781094,-1,0.366134132
-0.115879811,-0.48122836,-0.525048028,-0.281050425,0.762555952,-0.553178663,-0.805094866,-1.262219841,-1.362136954,-0.507117437,-0.56240684,1.05470761,-0.359736153,1.12763219,-0.853430101,1.108913764,1.078986321,1.063629077,0.070259231,0.153275258,-1.211644316,-1.026376115,-0.052737883,-0.189761825,-0.825567189,0.074460011,0.200148718,-0.155725217,0.549556567,-0.331080016,-0.363825299,-0.417171327,-0.216118045,0.330128832,-2.078250355,1.061104961,-1.947077106,-0.336913993,1.583222673,-1.34615647,-0.932766849,-0.821650069,0.698930627,0.2460531,0.716660986,-0.412609096,-0.443002278,0.398614166,-1,0.622642813
-0.742735967,-0.686289733,-0.548095061,-0.282971853,0.822846924,-0.018134754,-0.77178855,-0.586683941,-1.3588583,-0.539194464,-0.614606229,1.115424668,-0.977543632,1.127761906,-0.832176919,1.121080884,1.066277508,1.071779028,0.002066912,0.720112459,-1.156996458,-1.053709763,-0.164526514,-0.183463444,-0.770892334,-0.028124284,0.142118881,-0.348562914,0.650476073,-0.307676791,-0.42909455,-0.656926265,-0.86328653,0.312523022,-1.994460438,1.151077601,-2.71483134,-0.177820182,1.15997541,-1.296907683,-0.954040015,-0.960089503,0.747879646,-0.492251815,0.665442583,-0.305255904,-0.387676468,0.445905929,-1,0.576004871
0.618411518,-0.147965321,-0.460115888,-0.035999017,0.852900251,-0.039009451,-0.65472889,0.088843852,-1.158651483,-0.4133836,-0.38521608,1.174338249,0.123434259,1.130732831,-0.840418617,1.125245093,1.058250889,1.082329307,-0.07257339,1.122051565,-1.128926361,-1.076541399,0.290447628,0.121493148,-0.71621748,0.507223945,0.038394298,-0.604299157,0.733597743,0.550530632,-0.344591742,0.51502584,0.644911768,-0.262524144,-2.057633278,1.080543494,-1.947077106,0.19281595,0.736728146,-1.263868231,-0.963157085,-0.824399232,0.792310293,-0.354267644,0.645514603,-0.199035285,-0.322323219,0.486619942,1,0.275190145
-0.346330976,-0.510037257,-0.515311932,-0.233132901,0.748506183,-0.037385766,-0.616817789,-0.586683941,-1.383178913,-0.572732917,-0.52662215,1.115424668,-0.466616625,1.126193588,-0.989039703,1.106556665,1.004517136,1.043443992,-0.529207913,0.483071447,-1.129636997,-1.093584732,-0.182931875,-0.21836797,-0.989591752,-0.103145381,-0.517376945,-0.927992911,0.034442397,-0.067741393,-0.469473315,-0.375390376,-0.537984719,0.159961887,-2.16177595,1.058050335,-1.178785228,-0.336913993,1.15997541,-1.300632381,-0.97531318,-0.632440685,0.832473591,-0.906204328,0.609329588,-0.438479424,-0.289675744,0.513497994,-1,0.065319406
-0.386370054,-0.429563078,-0.460627988,-0.127344735,0.606921008,-0.057978193,-0.425092212,-1.262219841,-1.24552252,-0.261595242,-0.289604914,1.093782944,0.08545856,1.125654905,-0.766462156,1.105681172,0.971295853,1.025313142,-0.881306932,-0.583613104,-1.101033924,-1.066572656,-0.354564526,-0.369621223,-1.208291169,-0.322131744,-0.758545716,-1.092529194,-0.242624976,-0.189503301,-0.425115193,-0.291692116,-0.310190931,0.236240673,-2.20221714,0.992237015,-0.411030994,-0.336913993,0.398739323,-1.28738901,-0.963157085,-1.183986626,0.8691226,-0.848860257,0.786583721,-0.160920716,-0.220882851,0.514178451,1,-0.132891848
-0.979709334,-0.579565662,-0.325041889,-0.03684938,0.487716853,-0.02822897,-0.268647594,-1.262219841,-1.142915579,-0.272412361,-0.079393135,1.049898338,-1.277318976,1.122224218,-0.882791724,1.107072982,0.952567075,1.005373672,-1.273461612,-1.284430007,-0.958942386,-1.004509196,-0.908268003,-0.678874678,-1.426990587,-0.992257508,-1.065266282,-1.200030853,-0.706266497,-0.920452781,-0.505131471,-0.49960927,-0.795687236,0.664592933,-2.211732714,0.977241575,0.357260884,-0.760581394,0.121649388,-1.219654685,-0.897818078,-1.29399987,0.90225732,-1.058524517,0.74795141,-0.22057041,-0.149058407,0.463824631,-1,-0.057105192
-0.501595636,-0.311147736,0.017636668,0.276963837,0.518046659,-0.055689414,-0.44709828,-0.586683941,-1.166609541,-0.359146734,-0.292058212,1.087771354,1.485533096,1.123125227,-0.525402553,1.125952222,0.993369054,1.016203059,-1.461625516,-1.562695542,-0.75495451,-0.902570767,-0.930343798,-0.943789852,-1.59101515,-1.056065229,-1.143637711,-1.184128967,-0.872165888,-0.787512692,-0.555965801,0.028631847,-0.14378824,0.523764256,-1.970935825,0.873384269,1.125015118,-0.866643935,-0.362496763,-1.109362234,-0.806647369,-1.401326256,0.932881834,-1.013724461,0.782912778,-0.09377383,-0.113670876,0.417326734,1,-0.366081558
-0.636750172,-0.392604769,-0.050936757,0.448984745,0.404164735,-0.048847407,-0.782528977,-1.262219841,-1.379308422,-0.407368677,-0.574022898,1.018638071,0.722402037,1.117176756,-0.566659869,1.143641688,1.042866536,1.019072289,-1.698637786,-1.959481583,-0.676109518,-0.780051708,-1.624800412,-1.67898537,-1.700364859,-2.041974103,-1.352425141,-1.115009334,-1.343388832,-2.055090442,-0.536186058,0.155955913,-0.351834782,1.151621731,-1.678596242,0.928367548,0.357260884,-0.866643935,0.398739323,-1.085634527,-0.706359589,-1.402665791,0.960494101,-1.660637263,0.751622354,0.031020428,-0.182988461,0.340208271,1,-0.362583712
-0.448874497,-0.27009486,-0.039691124,0.773618341,0.216937395,-0.049807636,-0.888483817,-1.262219841,-1.412205554,-0.53543065,-0.691093003,1.04268443,-0.900269686,1.118185035,-0.648474878,1.197114161,1.133611921,1.083088481,-1.478038567,-1.763665095,-0.512343602,-0.631163718,-1.68467103,-2.05297454,-1.536340296,-2.09391735,-1.258875968,-0.89073036,-1.411382631,-2.009633284,-0.45570162,0.565189851,-0.128474049,1.404963043,-1.025193485,1.010842468,0.357260884,-0.866643935,0.398739323,-0.93499118,-0.621266928,-1.368203905,0.9848431,-1.535197108,0.761586344,0.66422299,-0.252539242,0.140380724,-1,-0.385902683
0.544130876,0.177620041,-0.053273686,1.105064118,0.071499939,-0.029862846,-0.846297717,-1.262219841,-1.400743574,-0.60300239,-0.730318789,1.110014237,-1.667540396,1.121131327,-0.391749321,1.254649823,1.213209223,1.167948452,-1.057356442,-1.562695542,-0.375937147,-0.50060535,-1.580090279,-2.394369265,-1.208291169,-1.961671869,-0.961777049,-0.608345263,-1.157214014,-1.891331843,-0.440993606,1.163270758,0.770889218,1.571076699,-0.67100267,1.177180774,0.357260884,-0.760581394,0.81361299,-0.748687297,-0.473874282,-1.278867792,1.004924748,-0.884700302,0.745329308,0.552697165,-0.333050246,-0.075550972,-1,-0.679721718
