QRR,TAPI,VMA,VMACD,VOSC,VSTD,CR,PSY,VR,AR,BR,WAD,MOBV,PVT,WVAD,BBI,MA,EXPMA,MACD,MTM,PRICEOSC,TRIX,BIAS,CCI,DBCD,DPO,K,D,J,RSI,SRDM,VROC,VRSI,WR,ADTM,CDP,DPTB,JDQS,JDRS,MI,MICD,RC,RCCD,SRMI,ATR,CVLT,MASS,STD,VHF,target
-0.012354973,-0.246397839,-0.319857454,0.187939706,-0.42873112,-0.566672211,-0.638572798,-1.083571764,-1.006683252,-1.115713515,-0.987770154,0.764838548,1.092271196,1.055742257,-0.657287775,0.178621818,0.163995006,0.144876089,-0.085536363,-0.593875448,-0.315682673,-0.582726406,-0.528943168,-1.269082253,-0.562398728,-0.419520027,-0.470206313,-0.194505055,-0.684504962,-0.841861731,-0.281097137,-0.155750179,0.532207532,0.564473646,-1.517039272,0.09188184,0.253264553,1.094465135,2.059204951,-0.499240742,0.280759262,-0.600392198,0.13561307,-0.277682279,-0.009171125,0.525846739,0.01377929,-0.287187007,0.631724964,1
-0.084398441,-0.316422844,-0.293980377,0.117945428,-0.516134271,-0.562213426,-0.70942096,-0.427819495,-1.043130047,-0.933786652,-0.98492308,0.782433241,2.375177816,1.056995874,-0.564496877,0.206041966,0.203113832,0.17136547,-0.01655149,-0.120221752,-0.390125019,-0.575650624,-0.393440436,-1.517832745,-0.379192104,-0.329105033,-0.322722052,-0.043113516,-0.572387275,-0.63736918,-0.274229912,-0.248551589,-0.078474464,0.347546508,-1.59883544,0.107053512,0.253264553,1.094465135,1.282866256,-0.516717595,0.271103049,-0.58022809,0.189081334,-0.35013203,-0.037573978,0.258248652,0.028599981,-0.211319072,0.68716239,1
-0.088673899,-0.314525224,-0.255769899,0.101217115,-0.706968563,-0.561461375,-0.621457083,-1.083571764,-1.272816064,-0.978620689,-0.955580247,0.708144537,-1.885937193,1.055064292,-0.733968882,0.227509142,0.237051357,0.193565599,0.039750065,-0.315255627,-0.502745178,-0.577789814,-0.714212639,-1.402803954,-0.257054355,-0.615268491,-0.312387288,0.100586085,-0.715589415,-1.318057594,-0.158513756,-0.146854843,-0.266272814,1.449350755,-1.495525759,0.256510622,0.253264553,0.875935655,2.059204951,-0.554717726,0.219200906,-0.556960704,0.241997239,-0.574067622,-0.097822455,-0.037648467,0.01399026,-0.099427039,0.737056073,-1
-0.133466315,-0.395777914,-0.273359633,0.10975248,-1.042034377,-0.551071002,-0.494302742,-1.083571764,-0.964295061,-0.762493407,-0.681100015,0.792859726,-1.646924193,1.060019352,-0.644645543,0.262523565,0.259071888,0.256760579,0.301304819,0.182279769,-0.528284819,-0.587992103,0.021055777,0.11461879,-0.043313293,0.075728105,0.468842321,0.310286792,0.550463265,-0.231535983,-0.119044326,-0.1868354,-0.902811174,-0.012488023,-1.468409769,0.308158867,-0.513622139,0.875935655,2.059204951,-0.514098739,0.126259858,-0.384332758,0.294029371,0.219586462,-0.192498631,-0.204183129,0.021321492,-0.018817358,0.431226273,-1
0.002269491,-0.240003151,-0.285453897,0.227156084,-1.289378764,-0.539492736,-0.417169753,-1.083571764,-0.679090081,-0.58259906,-0.486840694,0.839778907,-1.045908341,1.061521951,-0.754324975,0.273296232,0.248191155,0.267054784,0.313988137,0.194220619,-0.573799793,-0.631927767,0.27943801,0.616316335,-0.104382168,0.301257007,0.712146266,0.183121456,1.1632172,0.551494049,-0.178065954,-0.239787154,0.171096058,-0.693583234,-1.375856844,0.295892409,-1.279972172,0.875935655,2.059204951,-0.529972212,0.050217182,-0.403953252,0.345067259,0.484137824,-0.218319407,0.127558901,0.060087357,0.034132138,0.331438906,-1
0.162539235,-0.110444081,-0.317706719,0.204457675,-1.220202965,-0.539842511,-0.413596315,-1.083571764,-0.872989259,-0.597056627,-0.58445013,0.827397456,-0.729594515,1.061215983,-0.564026621,0.2686068,0.226429689,0.251951418,0.191176502,0.154417787,-0.596724033,-0.679648152,0.188031606,0.462857775,-0.226519917,0.242656789,0.377161166,-0.145195086,0.890929268,0.451670592,-0.202842717,0.034303752,1.333669854,-0.592145134,-1.189630499,0.262321049,-2.046858865,1.094465135,2.059204951,-0.546861159,-0.037895759,-0.304021936,0.394669016,-0.100948797,-0.242763074,0.229669037,0.035983955,0.071736818,0.319427463,1
0.200139293,-0.136860841,-0.377628468,0.000156866,-1.487202861,-0.587497791,-0.414592635,-0.427819495,-0.613972095,-0.496102156,-0.433956061,0.856721945,2.381347149,1.061587011,-0.499455204,0.263096718,0.217880541,0.233858573,0.033408407,0.353431945,-0.663162204,-0.714368845,0.21681628,-0.060409674,-0.470795416,0.234971515,-0.097678503,-0.44827099,0.320726164,0.563641789,-0.276169162,-0.027599833,1.282957411,-0.693583234,-1.262014506,0.1887223,-2.046858865,0.621646806,2.059204951,-0.592023058,-0.153770313,-0.288163537,0.44272417,-0.096557903,-0.271165927,0.131118915,-0.079838955,0.110526934,0.126320429,1
-0.088034578,-0.406897364,-0.412929783,-0.295673253,-1.582293572,-0.567217178,-0.471526169,-0.427819495,-0.805082198,-0.568733073,-0.557361635,0.785039862,-0.975887545,1.056582716,-0.668332919,0.253496409,0.208295134,0.202170098,-0.210358768,0.035009292,-0.720613229,-0.731811469,-0.378144233,-0.715284498,-0.77613979,-0.296725163,-0.645245322,-0.634393898,-0.522221865,-0.985940872,-0.260130428,-0.288987774,-0.913550058,0.639624874,-1.598611341,0.178392651,-2.046858865,0.621646806,2.059204951,-0.652898092,-0.302234584,-0.46187511,0.488901306,-0.704696718,-0.335029312,-0.14137245,-0.187170296,0.120142141,0.307416021,1
-0.162515456,-0.456950141,-0.374082737,-0.34702208,-1.545361456,-0.583559087,-0.544073604,-0.427819495,-0.857792305,-0.710782939,-0.739297403,0.817622627,0.527171619,1.056679902,-0.568012656,0.266731027,0.211403915,0.214413963,-0.258771919,-0.442624688,-0.756456491,-0.721444627,-0.403112581,-1.050062587,-0.928811977,-0.330122201,-0.569096371,-0.603976497,-0.410139788,-0.955812684,-0.285865409,-0.298687351,-1.448276629,0.596147794,-1.289578694,0.209058796,-1.279972172,0.148260867,2.059204951,-0.68095726,-0.460355068,-0.44598431,0.533089954,-0.433559015,-0.311618475,-0.190331109,-0.26992355,0.105719331,0.307416021,-1
-0.125075229,-0.39172924,-0.31041471,-0.320617011,-1.444411225,-0.628133519,-0.490258788,0.227924905,-0.721600552,-0.615364106,-0.677572753,0.834565665,-2.051795098,1.056823506,-0.558375832,0.286283352,0.210626719,0.230843098,-0.291717609,-0.446604971,-0.790579557,-0.706141193,-0.432700692,-0.833490442,-1.020415289,-0.344023507,-0.450757534,-0.601403803,-0.185224857,-0.912129055,-0.258510584,-0.366590362,-1.08992065,0.689081,-1.160721717,0.249086187,-2.046858865,0.320246406,1.628181707,-0.695013567,-0.603991233,-0.395727045,0.575290112,-0.336959348,-0.251369999,-0.302717331,-0.361062889,0.105521758,0.23442341,-1
-0.132507334,-0.398672278,-0.295758674,-0.317109962,-1.126405756,-0.649933609,-0.484617113,0.227924905,-0.725344494,-0.649714738,-0.65947003,0.876923259,-0.515421495,1.058267178,-0.613629573,0.29951797,0.240419203,0.25222437,-0.304555601,-0.462526104,-0.84446732,-0.688040357,-0.189985479,-0.577084956,-1.203621913,-0.153925981,-0.3196748,-0.664460952,0.138709262,-0.507574568,-0.229878136,-0.364706298,-1.125006036,0.332492448,-1.140776897,0.237788133,-2.046858865,0.621646806,1.282866256,-0.732746468,-0.733143079,-0.292426044,0.615059895,-0.081189774,-0.236738227,-0.452691656,-0.456579871,0.088662217,0.349918048,-1
-0.081281751,-0.294971365,-0.287016535,-0.265292146,-0.865187852,-0.690113106,-0.532772199,0.227924905,-0.736655445,-0.691707703,-0.736987193,0.892562986,1.899931183,1.058364619,-0.559828089,0.307463952,0.260367214,0.255707762,-0.408032911,-0.203807698,-0.882873322,-0.66928131,-0.212141798,-0.779145648,-1.264690787,-0.151891643,-0.531604526,-0.833160655,-0.077837348,-0.478893341,-0.233323156,-0.216742506,-0.563498312,0.444643756,-1.205093337,0.178069849,-1.279972172,0.621646806,1.282866256,-0.770960383,-0.849017632,-0.378090201,0.65228883,-0.230480169,-0.192498631,-0.410244102,-0.533478688,0.07957387,0.26306608,1
-0.024621942,-0.232770365,-0.244975717,-0.289450995,-0.826750052,-0.585539819,-0.590660304,-0.427819495,-0.892029059,-0.756564618,-0.826453804,0.864541808,1.131799828,1.056588167,-0.626351033,0.326417071,0.291973153,0.258996189,-0.5195533,-0.30729506,-0.883522783,-0.639003549,-0.561667773,-1.336371632,-1.23415635,-0.433929917,-0.877354429,-0.966381235,-0.592287259,-1.126985883,-0.327251274,-0.216442121,-0.200971343,0.96295521,-1.40655842,0.221970858,-1.279972172,0.320246406,0.937550804,-0.778175597,-0.899712749,-0.492407479,0.686755975,-0.244750575,-0.075616588,-0.280831897,-0.595345844,0.071934391,0.311111849,1
0.04294628,-0.142968508,-0.264360601,-0.378628777,-0.83716335,-0.524671542,-0.498345566,-0.427819495,-0.841861668,-0.662445779,-0.690785409,0.812409385,-2.188134613,1.056028977,-0.680045285,0.355908386,0.318656855,0.291854459,-0.491093173,-0.303314777,-0.823947842,-0.595890649,-0.770808592,-0.895543088,-0.989880851,-0.600858601,-0.996715182,-0.970716119,-0.817160645,-1.314462626,-0.325608615,-0.342520548,0.181787758,1.591704003,-1.325658648,0.343021433,-1.279972172,-0.19571021,0.937550804,-0.729165583,-0.914197069,-0.50833788,0.718571801,-0.514790554,-0.091625468,-0.301069655,-0.629101155,0.038676312,0.228879667,-1
-0.092469866,-0.323279466,-0.288547259,-0.571290587,-0.617064099,-0.527721623,-0.348281509,-0.427819495,-0.59353506,-0.315619937,-0.336652709,0.90168616,-0.467588864,1.062108835,-0.608251721,0.392264507,0.344045232,0.348940505,-0.341677506,0.038989575,-0.763705887,-0.556562471,-0.135120006,-0.307800957,-0.77613979,-0.049101097,-0.482922467,-0.909734905,0.102799672,-0.442410865,-0.311691649,-0.352278916,-0.799159243,1.022388439,-1.116574196,0.349154662,-1.279972172,-0.19571021,0.937550804,-0.67865908,-0.917818148,-0.304817556,0.747957252,-0.285366344,-0.148086897,-0.673939903,-0.593341623,-0.021385804,-0.155486487,-1
-0.12391646,-0.35729536,-0.26619494,-0.594738135,-0.453119945,-0.543390545,-0.277810211,-0.427819495,-0.386082523,-0.107240695,-0.166581367,0.931662304,-0.548987176,1.062329937,-0.540980925,0.401825737,0.33420076,0.35464651,-0.438194459,0.226062884,-0.673922203,-0.534841468,-0.222509225,-0.347020766,-0.745605352,-0.086114735,-0.678524652,-1.108768344,-0.047874607,-0.382429299,-0.322346113,-0.466473317,-0.990194357,0.977190174,-1.134053925,0.391118861,-2.046858865,-0.040752943,0.661795299,-0.631305894,-0.88522843,-0.445671102,0.775243741,-0.56089494,-0.113659197,-0.775490865,-0.488647416,-0.042328515,-0.274676953,1
0.037911628,-0.098981732,-0.247884546,-0.532326232,0.072608782,-0.315613406,-0.253009405,-0.427819495,-0.393095672,-0.119406118,-0.146202442,0.962941758,2.07690187,1.063955572,-0.463258596,0.407700553,0.332387304,0.359299698,-0.552344316,0.218102318,-0.53190074,-0.502259964,-0.086774732,-0.269910153,-0.715070915,0.062335384,-0.843298258,-1.29672142,-0.151781251,0.118578012,-0.339594026,-0.400187974,0.131801935,0.615604049,-0.93303704,0.311064081,-1.279972172,-0.19571021,0.247540972,-0.546112914,-0.789873329,-0.423847353,0.800652214,-0.286464067,-0.068214632,-0.522739771,-0.386906799,-0.068737406,-0.321798765,1
-0.138261222,-0.320175066,-0.227144504,-0.73381096,0.434381114,-0.283697865,-0.243586678,-0.427819495,-0.391144578,-0.069781946,-0.165084952,0.92253913,1.940009414,1.060596026,-0.513932474,0.405525177,0.307517057,0.335084921,-0.818848657,-0.323216193,-0.400814807,-0.456514216,-0.608236215,-0.643894836,-0.898277539,-0.42466238,-1.371911072,-1.485484999,-0.955246833,-0.75840351,-0.377785833,-0.437227609,-1.177388763,1.082655199,-0.609662051,0.313969295,-0.513622139,-0.711666827,0.661795299,-0.462416424,-0.648651217,-0.491453455,0.82429314,-0.958270845,-0.083018543,-0.493519393,-0.328837116,-0.081250346,-0.243262412,1
-0.117283506,-0.266871103,-0.161826447,-0.692184652,0.702825487,0.077201635,-0.215712287,-0.427819495,-0.361380055,-0.089487707,-0.03811082,0.885394778,-1.246747576,1.059951017,-0.562836048,0.421378062,0.311662098,0.339062227,-0.961458641,-0.685421961,-0.283771287,-0.378845177,-0.843689594,-0.731378864,-1.020415289,-0.704101223,-1.507932298,-1.46974555,-1.234983163,-1.040930984,-0.349495606,-0.27926018,-0.998092815,1.210715748,-0.544001018,0.297829218,-1.279972172,-0.711666827,1.282866256,-0.378399257,-0.502600999,-0.55520386,0.846718879,-1.294174233,-0.003146278,-0.424854291,-0.298510079,-0.119974605,-0.369844534,-1
-0.098903032,-0.218270803,-0.145874881,-0.630122108,0.761045289,0.312676024,-0.248982377,-1.083571764,-0.545338544,-0.133366684,-0.114981804,0.876923259,-1.465656969,1.05940896,-0.472558045,0.439927369,0.339382061,0.356063263,-1.039569316,-0.665520545,-0.163287376,-0.283075302,-1.045228663,-0.973182284,-0.989880851,-0.930138709,-1.529189083,-1.369222238,-1.390007781,-1.244593496,-0.348126724,-0.334564029,-0.827252087,1.308646527,-0.373461609,0.317842913,-0.513622139,-1.17597102,1.00027897,-0.293099385,-0.377070233,-0.374011298,0.867929429,-1.443464628,0.026461545,-0.216031271,-0.23479693,-0.163572325,-0.490882915,-1
-0.173743528,-0.276290309,-0.124083903,-0.545577043,0.850627397,0.325164492,-0.276655924,-0.427819495,-0.574673287,-0.122126648,-0.217549326,0.901034505,2.384372421,1.061062858,-0.336449998,0.465536876,0.389640685,0.39002634,-1.02425653,-0.944140367,-0.035360986,-0.175951266,-0.966290983,-1.170630158,-0.959346414,-0.864926894,-1.434372818,-1.206420906,-1.392236366,-1.049382805,-0.334346645,-0.160758428,-1.064772034,1.029922686,-0.234744272,0.28782237,0.253264553,-0.711666827,0.661795299,-0.182038525,-0.258781627,-0.373845694,0.887924792,-1.028525148,0.085505051,0.07641329,-0.195872837,-0.225412595,-0.642411879,1
-0.049115921,0.005669477,0.006696004,-0.301291527,0.796696144,0.245840994,-0.285143261,-1.083571764,-0.516922704,-0.019471614,-0.157887104,0.863238498,-0.314275312,1.059354664,-0.431010406,0.494389907,0.425650731,0.416918651,-1.022555109,-1.405853214,0.01796508,-0.067346253,-1.291219427,-1.669688571,-0.928811977,-1.233763563,-1.470736393,-1.015832388,-1.678566458,-1.632149,-0.312307646,-0.171822137,-0.228743342,1.338779907,-0.327073097,0.371750769,0.253264553,-0.711666827,0.661795299,-0.117208485,-0.134457887,-0.484980492,0.906815439,-1.08560677,0.105128841,0.081445865,-0.195661866,-0.279942673,-0.620236909,-1
-0.112368727,0.001663823,0.023277348,-0.258649421,0.755773353,0.221412472,-0.271586314,-1.083571764,-0.564072642,-0.093285693,-0.231553915,0.896472918,-1.468407615,1.062404413,-0.41521079,0.544423537,0.500002407,0.483895971,-0.800597054,-1.322267268,0.105607296,0.044385267,-1.107417773,-1.691905043,-0.715070915,-1.068869216,-1.327381414,-0.709383745,-1.750391574,-1.453146511,-0.261385236,0.031767936,-0.278776348,1.441116487,-0.165497653,0.461489595,1.019614586,-0.711666827,0.661795299,-0.021272852,-0.048758999,-0.434042809,0.924822313,-0.970345803,0.051077351,0.381788525,-0.220556408,-0.367401543,-0.946393766,-1
-0.229364442,-0.186522799,0.179059176,-0.15749599,0.706861048,0.305945072,-0.176384167,-0.427819495,-0.339303022,0.078613968,-0.005102258,0.957728516,-1.858791826,1.06671405,-0.241335423,0.586849867,0.58083071,0.551874118,-0.536412832,-0.72124451,0.190441029,0.13406668,-0.799655069,-1.583097468,-0.470795416,-0.748291551,-1.046779834,-0.330768943,-1.639888201,-1.123172188,-0.232638715,0.022224522,-0.913634987,1.547079466,0.286734314,0.533797138,0.253264553,-0.608361981,0.435725471,0.09556018,0.045389076,-0.396277859,0.941503527,-0.367695606,-0.031376992,0.248016346,-0.280841283,-0.442084041,-1.370490075,-1
-0.22792597,-0.116137796,0.393002698,0.255519164,0.658054835,0.235035211,-0.187696855,-0.427819495,-0.336062588,0.152161001,0.098356797,1.005951008,0.567284341,1.069955329,-0.287426199,0.620001544,0.650001085,0.605749723,-0.305328974,-0.30729506,0.245118678,0.195938626,-0.449959136,-1.451310753,-0.226519917,-0.42827898,-0.557980141,0.078493337,-1.163345,-0.669897752,-0.229581545,0.02044472,-0.746474545,0.968973947,0.10028387,0.538961963,-0.513622139,-0.482352775,0.247540972,0.173484498,0.152814443,-0.237513861,0.956527667,-0.105339691,-0.063394754,0.375796795,-0.37271902,-0.481466876,-1.516475297,1
-0.067656226,0.35457122,0.537732524,0.782327094,0.536486111,0.283355764,-0.042926946,-1.083571764,-0.597645844,0.184950156,0.206164197,0.975974864,-1.146495446,1.069065126,-0.339644429,0.646171177,0.680052633,0.638478016,-0.148488927,-0.474466953,0.269763114,0.233292169,-0.594948604,-1.720161504,-0.043313293,-0.57571193,-0.195204465,0.416013012,-0.84799286,-0.899723331,-0.171312803,0.224684248,0.385958659,1.187661963,-0.334244268,0.667114171,0.253264553,-0.608361981,0.247540972,0.223937555,0.227650092,-0.375483735,0.969452847,-0.474174785,-0.057197768,0.475099117,-0.453257082,-0.489633216,-1.495224284,-1
-0.156561781,0.088377892,0.45545805,0.933859873,0.389386037,0.412391958,0.140358683,-1.083571764,-0.278089023,0.792698373,0.647057331,1.045701981,-1.132502254,1.077458026,-0.267523072,0.680872971,0.706995401,0.699268415,0.165500518,0.265865716,0.311890355,0.253367641,-0.050959985,0.011073433,0.170427769,-0.027571026,0.489086437,0.717175083,0.127625689,-0.090681657,-0.010628874,-0.160074065,-0.324912026,0.391413291,0.021625089,0.771379066,-0.513622139,-0.608361981,0.247540972,0.302342888,0.266274943,-0.224665138,0.980168594,0.068100621,-0.081813574,0.018583448,-0.51259259,-0.504582887,-1.439786858,-1
0.131132599,0.7487812,0.480690699,1.44251911,0.445871649,0.493524415,0.305385592,-0.427819495,-0.231714127,0.577136709,1.025108363,1.094576128,-1.5569404,1.081900577,-0.290841916,0.681823884,0.712435767,0.720896644,0.309502573,0.520603838,0.344714498,0.237405995,0.356521606,1.920991599,0.323099955,0.37929645,1.005334526,0.78200488,1.047948039,0.851816896,0.263512554,0.049840621,1.760601815,-0.765111673,-0.075858016,0.754916188,-0.513622139,-0.608361981,0.247540972,0.33831207,0.298864661,-0.082925969,0.988343494,0.352411005,-0.046180904,-0.143670839,-0.557160149,-0.502080299,-1.461961828,-1
0.262513032,0.793628042,0.273197248,1.277440987,0.428982684,0.334496731,0.191098785,0.227924905,-0.070354161,0.73141876,0.84656139,1.146056897,2.438025484,1.084799351,-0.014246281,0.664173384,0.677980113,0.704623481,0.271607295,0.337510813,0.338606048,0.20367262,0.55469242,1.639702191,0.323099955,0.562217285,1.038669345,0.587348158,1.333055525,1.322477294,0.021334519,0.309399155,2.139756124,-1.983317871,-0.004146307,0.694875103,-0.513622139,-0.608361981,0.247540972,0.325538467,0.302485741,0.206942529,0.993756603,0.345824664,-0.080608604,-0.328682156,-0.614174978,-0.520520422,-1.425927501,1
0.279774695,0.578584665,0.111783528,0.792663017,0.237156843,-0.02042644,0.303992098,0.227924905,-0.19251602,1.03092741,1.049208889,1.078284746,-0.392956948,1.076432108,-0.222651671,0.645532894,0.638861286,0.661341029,0.09264878,0.142476937,0.292599589,0.172901199,0.176829841,1.00717221,0.109358894,0.177444974,0.308114764,0.276522798,0.279341556,0.637868625,0.059686029,0.636974148,1.708983455,-0.731864282,-0.223091119,0.663240553,-0.513622139,-0.19571021,0.435725471,0.284385021,0.302485741,0.05249504,0.996407922,0.024191681,-0.115036305,-0.471345417,-0.631527318,-0.556346947,-1.884210224,1
0.00278894,-0.0354367,-0.058565707,0.293223078,0.019105976,-0.226208483,0.246380435,-0.427819495,-0.346560732,0.903485325,0.830249019,1.050915223,-1.729810563,1.073636366,-0.340024065,0.631438546,0.639120351,0.64648462,0.038512668,0.011127593,0.269394501,0.161711592,0.047538295,0.581453548,-0.043313293,0.032554945,0.042948283,0.223353788,-0.170814728,0.271860496,0.061716538,-0.122425853,0.202265243,-0.699713831,-0.077874908,0.658075728,-0.513622139,-0.711666827,0.765514149,0.257501665,0.279552236,-0.014524247,0.996739337,0.031875745,-0.129668078,-0.478369929,-0.606949232,-0.55871782,-1.859263382,-1
0.237939137,0.19659916,-0.126951584,0.290972795,-0.015598216,-0.223045698,0.095066183,0.227924905,-0.359601592,0.656453046,0.603493706,1.081543022,1.369430325,1.07488721,-0.153668968,0.626710036,0.639897547,0.643677109,0.040214089,-0.012754106,0.275344973,0.156281341,0.195432497,0.435231836,-0.07384773,0.197957876,0.013899964,0.293522449,-0.306387453,0.618362699,0.05163244,0.077890761,1.137293608,-1.042006077,-0.165945851,0.5889962,-0.513622139,-0.608361981,0.765514149,0.260227413,0.244548464,0.092744054,0.995082262,0.237150038,-0.099027424,-0.247581877,-0.570293074,-0.555029795,-1.874046696,1
